User_Id,Movie_Name,Movie_Review,Release_Date,Sentiment,Duration,Platform,Timestamp,Rating,Likes,Weekday,Month_Name,Rating_Review,Day_Category
User_id 834,Inception,Bad direction  poor script,2004-03-22,Positive,150 Min,Imdb,2014-02-13 04:59:56,10.0,25.0,Thursday,February,Hit,Weekday
User_id 514,Kgf chapter 2,Not worth the hype,1991-04-08,Neutral,90 Min,Youtube,2005-04-11 12:58:14,10.0,25.0,Monday,April,Hit,Weekday
User_id 543,Pathaan,Not worth the hype,2016-12-20,Very negative,180 Min,Facebook,2021-03-18 18:07:44,4.156666666666666,0.0,Thursday,March,Average,Weekday
User_id 380,Sholay,Loved the acting and story,2004-02-26,Neutral,150 Min,Youtube,2005-05-22 06:52:11,6.0,3.0,Sunday,May,Average,Weekend
User_id 394,Interstellar,Not worth the hype,1997-11-05,Very negative,180 Min,Facebook,1993-02-07 09:07:58,4.0,50.0,Sunday,February,Average,Weekend
User_id 435,Kgf chapter 2,Amazing movie!!  must watch,2016-04-14,Very positive,150 Min,Twitter,2010-11-19 18:48:45,5.0,25.0,Friday,November,Average,Weekday
User_id 166,Sholay,Loved the acting and story,2015-03-31,Very negative,150 Min,Instagram,2020-12-21 14:32:36,4.0,0.0,Monday,December,Average,Weekday
User_id 778,The dark knight,Loved the acting and story,2019-08-13,Very positive,150 Min,Youtube,2014-01-02 01:30:34,0.0,0.0,Thursday,January,Flop,Weekday
User_id 12,Jawan,Not worth the hype,1991-06-11,Very positive,90 Min,Imdb,2024-09-25 09:45:37,4.156666666666666,0.0,Wednesday,September,Average,Weekday
User_id 102,3 idiots,Amazing movie!!  must watch,2001-05-14,Neutral,150 Min,Youtube,2006-01-16 13:02:38,4.156666666666666,3.0,Monday,January,Average,Weekday
User_id 134,The dark knight,It was okay... nothing special,2013-07-16,Negative,90 Min,Instagram,2003-08-01 15:55:56,7.5,25.0,Friday,August,Average,Weekday
User_id 401,Inception,Loved the acting and story,2017-06-29,Very negative,90 Min,Facebook,1998-10-05 16:59:04,6.0,3.0,Monday,October,Average,Weekday
User_id 715,Jawan,Loved the acting and story,2024-03-02,Very positive,90 Min,Facebook,1996-11-25 15:08:12,2.5,25.0,Monday,November,Flop,Weekday
User_id 88,Inception,Loved the acting and story,1991-02-28,Positive,180 Min,Netflix,2004-06-10 17:01:02,2.5,1200.0,Thursday,June,Flop,Weekday
User_id 112,Pathaan,Worst movie ever,2003-08-24,Positive,150 Min,Netflix,2018-11-05 10:13:32,4.156666666666666,1200.0,Monday,November,Average,Weekday
User_id 938,Rrr,Worst movie ever,2008-08-01,Negative,90 Min,Netflix,2009-06-30 12:35:12,6.0,3.0,Tuesday,June,Average,Weekday
User_id 35,Interstellar,Worst movie ever,2011-05-03,Positive,150 Min,Twitter,2010-08-22 11:35:39,4.156666666666666,3.0,Sunday,August,Average,Weekend
User_id 134,Bahubali,Worst movie ever,2007-07-10,Positive,120 Min,Imdb,2023-10-12 03:37:42,5.0,1200.0,Thursday,October,Average,Weekday
User_id 809,Titanic,Loved the acting and story,1998-01-24,Very positive,150 Min,Youtube,1996-04-22 00:10:50,-2.0,0.0,Monday,April,Flop,Weekday
User_id 391,Titanic,Loved the acting and story,2009-04-19,Negative,180 Min,Twitter,1992-07-12 04:07:29,-2.0,25.0,Sunday,July,Flop,Weekend
User_id 172,Rrr,Not worth the hype,1999-04-04,Negative,150 Min,Youtube,2005-04-26 21:09:05,4.156666666666666,0.0,Tuesday,April,Average,Weekday
User_id 84,Bahubali,Not worth the hype,2000-04-08,Positive,120 Min,Imdb,1992-11-24 03:59:15,4.0,25.0,Tuesday,November,Average,Weekday
User_id 216,Lagaan,Bad direction  poor script,2024-06-04,Very negative,150 Min,Youtube,2014-11-27 11:23:40,0.0,3.0,Thursday,November,Flop,Weekday
User_id 9,Bahubali,It was okay... nothing special,2020-12-17,Positive,150 Min,Imdb,2024-01-16 00:41:18,-2.0,3.0,Tuesday,January,Flop,Weekday
User_id 198,Bahubali,Loved the acting and story,1994-09-11,Very negative,90 Min,Instagram,2007-11-26 20:43:04,2.5,25.0,Monday,November,Flop,Weekday
User_id 185,Lagaan,Loved the acting and story,2002-09-16,Very negative,90 Min,Instagram,2007-05-17 00:16:46,4.156666666666666,1200.0,Thursday,May,Average,Weekday
User_id 637,Bahubali,Worst movie ever,1994-07-10,Negative,90 Min,Twitter,2002-02-18 03:57:58,-2.0,0.0,Monday,February,Flop,Weekday
User_id 15,Bahubali,Worst movie ever,2001-04-22,Very positive,120 Min,Imdb,2001-08-30 16:50:35,-2.0,1200.0,Thursday,August,Flop,Weekday
User_id 137,Interstellar,Not worth the hype,2018-08-14,Neutral,180 Min,Instagram,1990-03-29 02:53:07,-2.0,3.0,Thursday,March,Flop,Weekday
User_id 100,Dangal,Worst movie ever,1995-12-08,Very positive,120 Min,Youtube,1999-05-29 07:58:00,6.0,25.0,Saturday,May,Average,Weekend
User_id 188,Interstellar,Loved the acting and story,1997-07-17,Very positive,150 Min,Twitter,1991-01-26 03:50:36,6.0,0.0,Saturday,January,Average,Weekend
User_id 64,Dangal,Bad direction  poor script,2022-01-16,Negative,150 Min,Facebook,2016-10-19 17:50:42,5.0,3.0,Wednesday,October,Average,Weekday
User_id 171,Interstellar,Worst movie ever,2009-02-25,Negative,180 Min,Twitter,2008-12-17 02:55:51,0.0,25.0,Wednesday,December,Flop,Weekday
User_id 58,Titanic,Not worth the hype,1992-10-24,Very positive,90 Min,Instagram,2007-12-23 18:45:52,6.0,1200.0,Sunday,December,Average,Weekend
User_id 137,Inception,Not worth the hype,1999-09-13,Positive,180 Min,Twitter,2013-12-30 09:44:01,2.5,1200.0,Monday,December,Flop,Weekday
User_id 169,Pushpa,Amazing movie!!  must watch,2022-01-09,Positive,180 Min,Netflix,2011-03-13 19:24:21,0.0,1200.0,Sunday,March,Flop,Weekend
User_id 169,Dangal,Excellent visuals but slow,1994-08-30,Positive,120 Min,Instagram,1996-10-30 21:51:41,0.0,1200.0,Wednesday,October,Flop,Weekday
User_id 170,Bahubali,Bad direction  poor script,2008-11-16,Neutral,150 Min,Youtube,1998-04-04 17:33:54,10.0,3.0,Saturday,April,Hit,Weekend
User_id 921,Jawan,Excellent visuals but slow,1996-06-17,Very negative,90 Min,Netflix,2016-12-10 03:29:58,2.5,1200.0,Saturday,December,Flop,Weekend
User_id 226,Bahubali,It was okay... nothing special,2023-10-10,Very positive,150 Min,Netflix,2023-03-15 09:53:34,5.0,25.0,Wednesday,March,Average,Weekday
User_id 44,The dark knight,Bad direction  poor script,1994-05-06,Very positive,150 Min,Youtube,2019-10-03 05:57:06,-2.0,25.0,Thursday,October,Flop,Weekday
User_id 44,Pushpa,Excellent visuals but slow,2021-12-22,Positive,180 Min,Imdb,2023-11-29 07:56:40,10.0,3.0,Wednesday,November,Hit,Weekday
User_id 332,Dangal,Not worth the hype,2008-09-02,Neutral,150 Min,Netflix,2011-07-28 05:15:06,4.156666666666666,1200.0,Thursday,July,Average,Weekday
User_id 150,Bahubali,Amazing movie!!  must watch,1996-04-17,Negative,150 Min,Netflix,2020-10-07 12:47:51,0.0,50.0,Wednesday,October,Flop,Weekday
User_id 530,Avatar,Not worth the hype,2011-10-19,Very negative,120 Min,Youtube,1996-12-27 08:22:43,10.0,1200.0,Friday,December,Hit,Weekday
User_id 674,Kgf chapter 2,Excellent visuals but slow,2011-03-11,Very positive,150 Min,Twitter,2018-08-12 13:55:26,-2.0,0.0,Sunday,August,Flop,Weekend
User_id 459,Inception,Amazing movie!!  must watch,2022-01-06,Neutral,150 Min,Facebook,2024-11-29 07:44:35,10.0,3.0,Friday,November,Hit,Weekday
User_id 797,3 idiots,It was okay... nothing special,2019-11-09,Negative,120 Min,Instagram,1995-09-07 20:28:12,7.5,3.0,Thursday,September,Average,Weekday
User_id 70,Bahubali,Excellent visuals but slow,1995-08-11,Neutral,150 Min,Imdb,2003-12-10 21:04:22,2.5,3.0,Wednesday,December,Flop,Weekday
User_id 775,Pushpa,Amazing movie!!  must watch,2016-11-29,Very positive,90 Min,Youtube,2007-12-06 22:31:04,2.5,25.0,Thursday,December,Flop,Weekday
User_id 90,3 idiots,Loved the acting and story,2023-01-24,Very positive,120 Min,Youtube,1993-04-15 11:32:24,-2.0,25.0,Thursday,April,Flop,Weekday
User_id 101,Inception,It was okay... nothing special,1997-11-05,Negative,120 Min,Twitter,2008-12-10 20:41:58,7.5,1200.0,Wednesday,December,Average,Weekday
User_id 112,3 idiots,Amazing movie!!  must watch,2008-08-07,Positive,120 Min,Facebook,2012-10-06 12:24:53,5.0,0.0,Saturday,October,Average,Weekend
User_id 90,Jawan,Worst movie ever,1995-06-07,Positive,180 Min,Youtube,2012-06-07 10:02:52,2.5,0.0,Thursday,June,Flop,Weekday
User_id 81,Avatar,It was okay... nothing special,2017-02-19,Very positive,150 Min,Instagram,2013-12-21 01:39:30,0.0,25.0,Saturday,December,Flop,Weekend
User_id 256,Rrr,Bad direction  poor script,1999-12-11,Neutral,150 Min,Instagram,2010-10-17 15:50:21,7.5,1200.0,Sunday,October,Average,Weekend
User_id 115,Kgf chapter 2,Excellent visuals but slow,2003-03-01,Positive,180 Min,Youtube,1994-06-03 19:54:20,6.0,50.0,Friday,June,Average,Weekday
User_id 637,Avatar,Worst movie ever,2024-09-24,Positive,150 Min,Netflix,2008-09-02 16:28:43,4.0,50.0,Tuesday,September,Average,Weekday
User_id 61,Avatar,Bad direction  poor script,2000-08-26,Very positive,120 Min,Imdb,2007-04-19 17:04:23,7.5,1200.0,Thursday,April,Average,Weekday
User_id 723,Avatar,It was okay... nothing special,2021-05-20,Very negative,150 Min,Instagram,2003-08-26 13:09:10,7.5,0.0,Tuesday,August,Average,Weekday
User_id 247,Sholay,Worst movie ever,2003-04-24,Negative,90 Min,Imdb,1992-03-16 09:59:59,2.5,50.0,Monday,March,Flop,Weekday
User_id 720,Avatar,Not worth the hype,2004-12-09,Very negative,150 Min,Facebook,1991-10-10 03:15:02,5.0,25.0,Thursday,October,Average,Weekday
User_id 22,Kgf chapter 2,Worst movie ever,1994-03-29,Very negative,90 Min,Twitter,2017-03-09 21:15:41,-2.0,3.0,Thursday,March,Flop,Weekday
User_id 253,Interstellar,Worst movie ever,2010-03-19,Negative,90 Min,Facebook,2023-02-06 12:01:39,7.5,0.0,Monday,February,Average,Weekday
User_id 452,Jawan,Worst movie ever,2015-07-19,Negative,150 Min,Instagram,2003-06-06 23:43:50,7.5,50.0,Friday,June,Average,Weekday
User_id 705,3 idiots,Not worth the hype,1998-11-08,Negative,90 Min,Instagram,2000-06-04 15:57:47,-2.0,3.0,Sunday,June,Flop,Weekend
User_id 622,3 idiots,Amazing movie!!  must watch,2012-05-18,Very positive,150 Min,Imdb,2018-08-10 07:50:39,6.0,1200.0,Friday,August,Average,Weekday
User_id 20,Interstellar,Bad direction  poor script,2003-04-30,Neutral,150 Min,Instagram,2017-09-10 06:12:00,-2.0,3.0,Sunday,September,Flop,Weekend
User_id 132,Inception,Worst movie ever,2010-11-09,Neutral,90 Min,Twitter,2009-07-24 17:19:06,7.5,1200.0,Friday,July,Average,Weekday
User_id 7,Bahubali,Worst movie ever,2009-10-14,Very positive,150 Min,Twitter,2021-03-31 15:30:22,5.0,3.0,Wednesday,March,Average,Weekday
User_id 377,Interstellar,It was okay... nothing special,2015-10-04,Very negative,120 Min,Twitter,1990-05-31 20:45:22,5.0,3.0,Thursday,May,Average,Weekday
User_id 432,Avatar,Worst movie ever,1998-01-18,Neutral,150 Min,Netflix,2010-04-29 04:52:49,10.0,25.0,Thursday,April,Hit,Weekday
User_id 189,Bahubali,Loved the acting and story,1997-03-22,Neutral,90 Min,Facebook,2024-06-12 12:34:44,6.0,1200.0,Wednesday,June,Average,Weekday
User_id 15,Pathaan,Worst movie ever,2011-04-19,Negative,90 Min,Instagram,1996-12-10 19:22:28,5.0,1200.0,Tuesday,December,Average,Weekday
User_id 1,Bahubali,Loved the acting and story,2019-12-20,Positive,150 Min,Twitter,2001-08-22 04:51:17,0.0,3.0,Wednesday,August,Flop,Weekday
User_id 695,Pathaan,Worst movie ever,2000-11-08,Very negative,150 Min,Instagram,2018-11-26 08:50:25,10.0,3.0,Monday,November,Hit,Weekday
User_id 400,Kgf chapter 2,It was okay... nothing special,2021-02-17,Neutral,150 Min,Twitter,2000-06-01 23:49:28,4.0,3.0,Thursday,June,Average,Weekday
User_id 94,Interstellar,Not worth the hype,2010-07-07,Very negative,180 Min,Imdb,1991-10-22 01:15:09,7.5,3.0,Tuesday,October,Average,Weekday
User_id 115,Rrr,Amazing movie!!  must watch,2017-11-12,Very negative,150 Min,Instagram,1998-08-29 07:01:44,-2.0,3.0,Saturday,August,Flop,Weekend
User_id 560,Rrr,Bad direction  poor script,2018-02-08,Very positive,150 Min,Netflix,1998-08-08 10:51:25,2.5,50.0,Saturday,August,Flop,Weekend
User_id 559,The dark knight,Excellent visuals but slow,2020-05-25,Very negative,150 Min,Netflix,2003-06-05 08:55:30,4.0,25.0,Thursday,June,Average,Weekday
User_id 138,Bahubali,Worst movie ever,2001-02-03,Negative,120 Min,Facebook,2018-06-08 07:23:06,7.5,3.0,Friday,June,Average,Weekday
User_id 846,Bahubali,Bad direction  poor script,2023-12-30,Very negative,120 Min,Netflix,2017-12-14 12:46:49,5.0,1200.0,Thursday,December,Average,Weekday
User_id 185,Titanic,Not worth the hype,2024-06-19,Neutral,180 Min,Instagram,2009-11-11 18:40:19,2.5,50.0,Wednesday,November,Flop,Weekday
User_id 85,Jawan,Excellent visuals but slow,2024-05-10,Neutral,180 Min,Facebook,2012-11-06 18:23:10,7.5,3.0,Tuesday,November,Average,Weekday
User_id 76,Avatar,Worst movie ever,2018-09-12,Very positive,120 Min,Netflix,2006-03-06 12:43:31,2.5,25.0,Monday,March,Flop,Weekday
User_id 201,Dangal,Worst movie ever,1997-09-05,Very negative,150 Min,Facebook,2001-02-07 13:08:58,10.0,3.0,Wednesday,February,Hit,Weekday
User_id 471,Pathaan,Amazing movie!!  must watch,1992-11-12,Very negative,90 Min,Instagram,2019-12-21 05:15:03,7.5,0.0,Saturday,December,Average,Weekend
User_id 218,Kgf chapter 2,Loved the acting and story,2015-03-24,Positive,90 Min,Facebook,2019-02-03 12:44:11,6.0,25.0,Sunday,February,Average,Weekend
User_id 84,Pushpa,Excellent visuals but slow,2016-03-12,Very negative,120 Min,Instagram,2024-01-16 13:40:21,7.5,1200.0,Tuesday,January,Average,Weekday
User_id 29,The dark knight,Bad direction  poor script,2021-03-05,Positive,180 Min,Twitter,1997-05-06 22:06:08,5.0,1200.0,Tuesday,May,Average,Weekday
User_id 49,Titanic,Worst movie ever,2023-09-19,Negative,180 Min,Twitter,1991-08-17 02:32:13,7.5,0.0,Saturday,August,Average,Weekend
User_id 151,Avatar,Excellent visuals but slow,2012-04-30,Very positive,90 Min,Netflix,2017-11-26 07:07:27,-2.0,3.0,Sunday,November,Flop,Weekend
User_id 685,Bahubali,Not worth the hype,2019-08-27,Positive,150 Min,Youtube,2016-03-19 17:14:52,10.0,25.0,Saturday,March,Hit,Weekend
User_id 274,Avatar,Amazing movie!!  must watch,2001-12-03,Very negative,150 Min,Twitter,2000-11-11 07:00:43,4.0,0.0,Saturday,November,Average,Weekend
User_id 722,Titanic,Bad direction  poor script,2003-12-27,Positive,120 Min,Netflix,2023-02-15 22:17:05,10.0,1200.0,Wednesday,February,Hit,Weekday
User_id 447,Bahubali,Not worth the hype,2004-12-31,Very positive,90 Min,Instagram,2014-12-05 13:31:02,-2.0,3.0,Friday,December,Flop,Weekday
User_id 28,Kgf chapter 2,Worst movie ever,2013-06-23,Very negative,120 Min,Imdb,2022-07-11 21:13:22,0.0,25.0,Monday,July,Flop,Weekday
User_id 887,Avatar,Bad direction  poor script,2015-12-24,Neutral,150 Min,Twitter,2010-01-17 00:55:05,4.0,50.0,Sunday,January,Average,Weekend
User_id 20,Dangal,Excellent visuals but slow,2019-11-24,Very positive,150 Min,Twitter,1995-09-01 14:42:08,10.0,50.0,Friday,September,Hit,Weekday
User_id 326,3 idiots,Bad direction  poor script,2004-08-03,Very positive,90 Min,Facebook,1997-08-04 06:49:14,7.5,0.0,Monday,August,Average,Weekday
User_id 19,Pathaan,Not worth the hype,2001-02-16,Very positive,180 Min,Instagram,2021-05-16 12:19:20,10.0,50.0,Sunday,May,Hit,Weekend
User_id 181,Dangal,Bad direction  poor script,2016-07-13,Very negative,120 Min,Netflix,2013-09-02 03:28:43,0.0,25.0,Monday,September,Flop,Weekday
User_id 123,Avatar,Excellent visuals but slow,2010-09-07,Positive,150 Min,Instagram,2001-02-13 02:06:39,4.0,0.0,Tuesday,February,Average,Weekday
User_id 333,Kgf chapter 2,It was okay... nothing special,1993-07-18,Negative,90 Min,Netflix,1992-06-03 16:25:23,6.0,1200.0,Wednesday,June,Average,Weekday
User_id 31,Interstellar,Loved the acting and story,2020-01-23,Very negative,150 Min,Youtube,1993-03-13 06:13:55,0.0,50.0,Saturday,March,Flop,Weekend
User_id 556,Bahubali,Worst movie ever,2002-09-16,Positive,180 Min,Facebook,2000-07-23 13:46:52,7.5,25.0,Sunday,July,Average,Weekend
User_id 306,Jawan,Amazing movie!!  must watch,2022-02-15,Negative,180 Min,Youtube,1997-09-03 09:19:19,4.156666666666666,1200.0,Wednesday,September,Average,Weekday
User_id 61,Titanic,Amazing movie!!  must watch,1991-10-15,Neutral,150 Min,Instagram,2008-12-27 23:42:53,-2.0,25.0,Saturday,December,Flop,Weekend
User_id 715,The dark knight,Not worth the hype,2014-10-07,Negative,120 Min,Instagram,1997-12-27 17:54:35,10.0,50.0,Saturday,December,Hit,Weekend
User_id 806,Titanic,Loved the acting and story,2011-06-30,Very negative,90 Min,Facebook,1998-02-27 22:26:55,7.5,3.0,Friday,February,Average,Weekday
User_id 875,Jawan,It was okay... nothing special,1999-07-14,Very positive,90 Min,Netflix,2005-05-23 23:32:36,4.156666666666666,50.0,Monday,May,Average,Weekday
User_id 474,Pathaan,It was okay... nothing special,1997-12-26,Very positive,120 Min,Youtube,1996-03-31 10:39:31,10.0,3.0,Sunday,March,Hit,Weekend
User_id 276,Lagaan,Amazing movie!!  must watch,2024-07-07,Negative,90 Min,Youtube,2021-06-26 10:56:04,2.5,0.0,Saturday,June,Flop,Weekend
User_id 851,Titanic,It was okay... nothing special,2012-06-05,Very positive,120 Min,Netflix,2016-10-21 15:29:14,2.5,3.0,Friday,October,Flop,Weekday
User_id 591,Jawan,Loved the acting and story,2005-07-07,Positive,150 Min,Instagram,1991-12-23 07:33:49,10.0,1200.0,Monday,December,Hit,Weekday
User_id 52,Kgf chapter 2,It was okay... nothing special,2023-11-04,Negative,90 Min,Twitter,1990-03-25 09:35:16,6.0,1200.0,Sunday,March,Average,Weekend
User_id 21,Dangal,Loved the acting and story,2008-04-02,Very negative,150 Min,Imdb,2003-12-05 14:49:31,6.0,25.0,Friday,December,Average,Weekday
User_id 106,Inception,Loved the acting and story,2020-02-22,Positive,150 Min,Instagram,2022-12-03 01:44:54,4.156666666666666,3.0,Saturday,December,Average,Weekend
User_id 631,Pathaan,Amazing movie!!  must watch,1999-12-12,Neutral,150 Min,Imdb,2023-09-10 08:36:10,4.0,50.0,Sunday,September,Average,Weekend
User_id 44,Sholay,Bad direction  poor script,1991-10-09,Neutral,150 Min,Facebook,2007-06-17 00:41:04,10.0,3.0,Sunday,June,Hit,Weekend
User_id 501,Interstellar,Amazing movie!!  must watch,2014-04-09,Negative,120 Min,Imdb,2012-10-16 22:39:29,10.0,3.0,Tuesday,October,Hit,Weekday
User_id 33,Pathaan,It was okay... nothing special,2014-07-08,Very positive,150 Min,Imdb,1998-02-03 17:12:57,2.5,50.0,Tuesday,February,Flop,Weekday
User_id 278,The dark knight,Worst movie ever,2002-02-16,Very positive,90 Min,Youtube,1992-05-07 10:18:33,4.156666666666666,25.0,Thursday,May,Average,Weekday
User_id 147,Bahubali,Excellent visuals but slow,2005-12-19,Neutral,150 Min,Imdb,2006-05-02 19:46:02,-2.0,1200.0,Tuesday,May,Flop,Weekday
User_id 655,Avatar,It was okay... nothing special,2001-05-30,Negative,90 Min,Netflix,2005-01-07 21:46:42,2.5,3.0,Friday,January,Flop,Weekday
User_id 734,Lagaan,Not worth the hype,2015-03-07,Very negative,150 Min,Facebook,2020-11-02 15:48:39,5.0,1200.0,Monday,November,Average,Weekday
User_id 109,Lagaan,Loved the acting and story,2011-12-02,Positive,90 Min,Imdb,2018-12-01 03:57:24,10.0,25.0,Saturday,December,Hit,Weekend
User_id 137,Pathaan,Loved the acting and story,1993-01-29,Neutral,150 Min,Twitter,1995-07-28 05:31:22,0.0,1200.0,Friday,July,Flop,Weekday
User_id 379,Inception,Excellent visuals but slow,2019-10-18,Negative,150 Min,Twitter,2009-08-14 03:59:42,6.0,3.0,Friday,August,Average,Weekday
User_id 460,Avatar,Bad direction  poor script,2000-09-18,Positive,150 Min,Imdb,1997-03-05 05:02:41,4.156666666666666,50.0,Wednesday,March,Average,Weekday
User_id 218,Titanic,It was okay... nothing special,1991-08-16,Very negative,150 Min,Youtube,2007-02-05 11:11:20,4.156666666666666,25.0,Monday,February,Average,Weekday
User_id 152,Sholay,Bad direction  poor script,1995-07-20,Neutral,90 Min,Twitter,2024-08-01 20:34:04,4.156666666666666,50.0,Thursday,August,Average,Weekday
User_id 970,Bahubali,Worst movie ever,2020-05-28,Very positive,90 Min,Youtube,2010-05-17 01:03:14,-2.0,1200.0,Monday,May,Flop,Weekday
User_id 43,Lagaan,Not worth the hype,1998-06-30,Negative,90 Min,Twitter,2003-04-12 19:03:25,7.5,50.0,Saturday,April,Average,Weekend
User_id 118,Inception,Worst movie ever,2008-11-16,Very positive,150 Min,Twitter,2016-11-12 13:22:32,2.5,3.0,Saturday,November,Flop,Weekend
User_id 523,Bahubali,Amazing movie!!  must watch,2018-09-26,Positive,180 Min,Netflix,1993-09-17 14:33:17,10.0,0.0,Friday,September,Hit,Weekday
User_id 82,Sholay,Bad direction  poor script,1993-06-01,Very negative,150 Min,Twitter,1998-04-07 13:26:47,6.0,1200.0,Tuesday,April,Average,Weekday
User_id 116,Interstellar,Not worth the hype,2024-08-01,Neutral,90 Min,Youtube,2000-02-15 18:30:21,6.0,3.0,Tuesday,February,Average,Weekday
User_id 810,Titanic,Not worth the hype,1993-05-30,Negative,90 Min,Facebook,2015-10-16 22:59:55,6.0,1200.0,Friday,October,Average,Weekday
User_id 395,Rrr,It was okay... nothing special,1992-10-12,Positive,180 Min,Twitter,2003-10-22 02:25:33,0.0,0.0,Wednesday,October,Flop,Weekday
User_id 48,Dangal,Worst movie ever,2019-07-20,Positive,150 Min,Imdb,1993-03-08 11:56:21,10.0,25.0,Monday,March,Hit,Weekday
User_id 157,Sholay,Loved the acting and story,2003-11-12,Negative,90 Min,Twitter,2003-02-08 08:08:48,6.0,0.0,Saturday,February,Average,Weekend
User_id 856,The dark knight,Amazing movie!!  must watch,1995-07-02,Negative,90 Min,Youtube,1992-05-16 07:08:24,-2.0,0.0,Saturday,May,Flop,Weekend
User_id 110,The dark knight,Amazing movie!!  must watch,2020-09-09,Very negative,150 Min,Instagram,2005-05-17 21:58:35,4.0,1200.0,Tuesday,May,Average,Weekday
User_id 374,Bahubali,Loved the acting and story,2018-01-03,Very positive,150 Min,Imdb,1993-02-02 00:50:27,4.0,3.0,Tuesday,February,Average,Weekday
User_id 52,Kgf chapter 2,Worst movie ever,2005-03-27,Neutral,180 Min,Instagram,2024-10-21 04:10:39,5.0,0.0,Monday,October,Average,Weekday
User_id 49,Rrr,Bad direction  poor script,2001-06-06,Very negative,90 Min,Netflix,2013-02-25 11:16:55,5.0,1200.0,Monday,February,Average,Weekday
User_id 859,3 idiots,Not worth the hype,2006-10-15,Positive,150 Min,Youtube,1991-12-20 04:41:01,-2.0,25.0,Friday,December,Flop,Weekday
User_id 238,Rrr,Worst movie ever,1994-04-05,Negative,90 Min,Imdb,1991-10-31 00:38:33,0.0,25.0,Thursday,October,Flop,Weekday
User_id 172,Dangal,Bad direction  poor script,1999-12-17,Very negative,150 Min,Youtube,1998-04-28 01:57:04,7.5,1200.0,Tuesday,April,Average,Weekday
User_id 933,3 idiots,Excellent visuals but slow,1994-03-13,Very negative,180 Min,Youtube,2006-06-12 10:39:02,4.156666666666666,1200.0,Monday,June,Average,Weekday
User_id 665,Pathaan,It was okay... nothing special,2015-04-02,Very negative,180 Min,Facebook,1991-07-26 15:44:38,10.0,0.0,Friday,July,Hit,Weekday
User_id 401,The dark knight,It was okay... nothing special,2006-04-22,Negative,180 Min,Facebook,2014-09-26 11:54:08,4.156666666666666,3.0,Friday,September,Average,Weekday
User_id 331,Sholay,Loved the acting and story,1990-06-01,Very positive,180 Min,Netflix,2013-01-02 05:26:40,6.0,50.0,Wednesday,January,Average,Weekday
